CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,total_items,total_items_returned,total_refunded,total_spent,has_returned
13213,0,0,0,0,0,0,0,0,0,0,1,0.052173288286696526,0.015247591515807847,-0.11411086013848387,-0.7607746525695792,0.4268419565171962,-0.011246931600090288,0.11894677155748763,0.22599139495243936,0.04681381355571974,False
13216,0,0,0,0,0,0,0,0,0,0,1,-0.5447698635258944,-0.5982704022108609,-0.49395931571675994,0.12750652497092388,-0.6958403792613107,-0.4801910284706513,0.17763168441871022,0.2509572190945696,-0.5474110695431312,True
13217,0,0,0,0,0,0,0,0,0,0,1,-0.59722107800669,-0.5372323857447345,-0.9501923952029485,-0.7607746525695792,0.4268419565171962,-0.4947545097399234,-2.717490683401604,-4.398027596506947,-0.4952166621247367,False
13218,0,0,0,0,0,0,0,0,0,0,1,-0.6158248517616713,-0.8600136205589606,-1.0389606722131013,-0.5940522550111892,-0.6958403792613107,-0.5671558166214474,0.17763168441871022,0.2509572190945696,-0.6180757911328573,True
13220,0,0,0,0,0,0,0,0,0,0,1,-0.1275557308314119,0.133394096972307,0.12545117716880286,-0.3168203755462799,-0.13449921137205728,-0.4498157675375981,0.17763168441871022,0.2509572190945696,-0.13248846858054278,False
13221,0,0,0,0,0,0,0,0,0,0,1,-0.41080591816598944,-0.439525216077351,-0.31566285571063474,0.16200081412093587,-0.415169795316684,-0.502660399571814,0.17763168441871022,0.2509572190945696,-0.41418291572925886,False
13223,0,0,0,0,0,0,0,0,0,0,1,-0.5894681951147154,-0.8231706799017733,-1.0008447529243862,-0.5946910381435967,-0.415169795316684,-0.5671558166214474,0.17763168441871022,0.2509572190945696,-0.5918638973554214,False
13225,0,0,0,0,0,0,0,0,0,0,1,2.5147148239546935,4.27111894493007,2.985632770461331,-0.7607746525695792,0.707512540461823,1.877844638756917,-1.0743131232873717,-4.170896656869707,2.594528563037731,False
13226,0,0,0,0,0,0,0,0,0,0,1,-0.6038810088479702,-0.8160164296326496,-0.9473497839226614,-0.4727633077452914,-0.6958403792613107,-0.5704846123401383,0.17763168441871022,0.2509572190945696,-0.6061975492927841,True
13227,0,0,0,0,0,0,0,0,0,0,1,-0.5646998572752433,-0.6716859474826776,-0.6468250595307836,-0.074881264146892,-0.6958403792613107,-0.5625787225082477,0.17763168441871022,0.2509572190945696,-0.5672315986087262,True
13229,0,0,0,0,0,0,0,0,0,0,1,-0.5900579174442268,-0.7650967050451218,-0.8413248059012042,-0.3323907143987158,-0.6958403792613107,-0.5775583032423561,0.17763168441871022,0.2509572190945696,-0.5924503806589142,True
13230,0,0,0,0,0,0,0,0,0,0,1,1.064543058888318,0.08142199279053576,-0.2914115350520802,-0.7607746525695792,3.2335477959634638,0.9445335391289947,-2.189326467650601,-0.2548619900362179,1.0644170835572944,False
13232,0,0,0,0,0,0,0,0,0,0,1,0.050440815131999134,0.04157639108922235,0.14418078237484325,0.004700467765558021,0.14617137257256946,-0.03912559574412541,0.17763168441871022,0.2509572190945696,0.044530438560787915,False
13233,0,0,0,0,0,0,0,0,0,0,1,-0.41948138888013264,-0.13674884841241547,0.4670202063503043,1.399802828943811,-0.6958403792613107,-0.11610399673884927,0.17763168441871022,0.2509572190945696,-0.4228107367717522,True
13235,0,0,0,0,0,0,0,0,0,0,1,-0.36200049817563895,0.07499185692112136,0.9079064014562167,1.9835175321451295,-0.6958403792613107,-0.4202727055342176,0.17763168441871022,0.2509572190945696,-0.3656455575321991,True
13236,0,0,0,0,0,0,0,0,0,0,1,-0.30607385343292387,0.28100723106762643,1.3368713201179259,2.551448968783209,-0.6958403792613107,-0.41527951195618146,0.17763168441871022,0.2509572190945696,-0.31002608762140693,True
13238,0,0,0,0,0,0,0,0,0,0,1,-0.3754776191460693,-0.27631948524163447,-0.18017644323896023,0.07084113793359743,-0.415169795316684,-0.44440647449472565,0.17763168441871022,0.2509572190945696,-0.3790486559613534,False
13239,0,0,0,0,0,0,0,0,0,0,1,-0.5458654365647198,-0.6023061331319051,-0.5023625088932805,0.11638105208149106,-0.6958403792613107,-0.45272846379145254,0.17763168441871022,0.2509572190945696,-0.5485006251913978,True
13240,0,0,0,0,0,0,0,0,0,0,1,-0.185044484500299,-0.25706769706804133,-0.021530991199459434,0.23160155958951645,-0.13449921137205728,-0.3349723152427668,0.17763168441871022,0.2509572190945696,-0.18966146759747574,False
13242,0,0,0,0,0,0,0,0,0,0,1,-0.5613712023486687,-0.759834807073904,-0.9836899088000702,-0.6500522429522576,-0.13449921137205728,-0.549679639098321,0.17763168441871022,0.2509572190945696,-0.563921226184567,False
13243,0,0,0,0,0,0,0,0,0,0,1,-0.4749650866286814,-0.3411325514449095,0.041452750958528704,0.836369490196436,-0.6958403792613107,-0.5068213942201774,0.17763168441871022,0.2509572190945696,-0.47798969255680973,True
13246,0,0,0,0,0,0,0,0,0,0,1,0.8873852291268792,0.48472474885238814,1.16626237463501,0.7025710399208887,0.4268419565171962,1.5491260615362044,0.17763168441871022,0.2509572190945696,0.8768779692475341,False
13248,0,0,0,0,0,0,0,0,0,0,1,-0.5101885461233552,-0.5463948466157175,-0.6968019452648264,-0.5526111992962444,-0.415169795316684,-0.47686223275196055,0.17763168441871022,0.2509572190945696,-0.5130196886263165,False
13249,0,0,0,0,0,0,0,0,0,0,1,-0.3662858137700874,0.05920616300746764,0.8750374520695867,1.940000431249859,-0.6958403792613107,-0.26423540622058816,0.17763168441871022,0.2509572190945696,-0.3699073362042465,True
13253,0,0,0,0,0,0,0,0,0,0,1,-0.36217610438042686,-0.38568972417366204,-0.12916423585757097,0.5074227929703584,-0.415169795316684,0.0503357891956888,0.17763168441871022,0.2509572190945696,-0.36582019922701703,False
13255,0,0,0,0,0,0,0,0,0,0,1,-0.4762677177298686,-0.34593101620031386,0.031461394478311235,0.8231413561628275,-0.6958403792613107,-0.49974770331795954,0.17763168441871022,0.2509572190945696,-0.47928516900941376,True
13258,0,0,0,0,0,0,0,0,0,0,1,-0.4884579335278988,-0.3908357638409268,-0.062039207110198384,0.6993505082949992,-0.6958403792613107,-0.5201365770949404,0.17763168441871022,0.2509572190945696,-0.4914084305407239,True
13261,0,0,0,0,0,0,0,0,0,0,1,-0.384795231952347,-0.10455954963069046,-0.21591011757213072,-0.49727661045143395,-0.415169795316684,-0.5163916819114134,0.17763168441871022,0.2509572190945696,-0.38831509215653887,False
13262,0,0,0,0,0,0,0,0,0,0,1,-0.579746950136239,-0.727114491065726,-0.7622382940437123,-0.22768351261156594,-0.6958403792613107,-0.5517601364225027,0.17763168441871022,0.2509572190945696,-0.5821960459214011,True
13263,0,0,0,0,0,0,0,0,0,0,1,3.1633648296188306,0.2673552609184484,0.10088694376246432,-0.6881130712582119,5.478912467520478,2.962615943585269,0.17763168441871022,0.2509572190945696,3.140356843932361,False
13265,0,0,0,0,0,0,0,0,0,0,1,0.5053211682593975,1.3128895603700923,1.7435349414180235,1.6834225397327962,-0.13449921137205728,0.7855835435615107,0.17763168441871022,0.2509572190945696,0.4969123797655731,False
13266,0,0,0,0,0,0,0,0,0,0,1,1.3861435445580452,0.15890223355938488,0.03750012641690402,-0.7607746525695792,2.67220662807421,3.3420986555160157,-1.64160061427919,-0.6140214973460266,1.3923133820589393,False
13267,0,0,0,0,0,0,0,0,0,0,1,1.5538684380354357,0.0794427467646649,-0.31706606835111595,-0.7607746525695792,4.636900715686597,0.8559043531188532,-0.21360106798944037,-0.8388300347374879,1.5641634163521538,False
13268,0,0,0,0,0,0,0,0,0,0,1,1.1073542790227033,1.018146035112593,0.32633931601260147,-0.7607746525695792,1.549524292295703,2.5976967129237942,-0.23316270560984792,-0.20016941714810935,1.105765459749763,False
13269,0,0,0,0,0,0,0,0,0,0,1,1.742721116838116,1.1995318648103335,0.8655442115059997,-0.7607746525695792,1.549524292295703,1.8986496119987342,0.11894677155748763,-0.08172690261335191,1.734983846623681,False
13270,0,0,0,0,0,0,0,0,0,0,1,-0.4776044216767607,-0.3508549941183342,0.021208694669637856,0.8095672145991654,-0.6958403792613107,-0.5205526765597768,0.17763168441871022,0.2509572190945696,-0.4806145311639973,True
13273,0,0,0,0,0,0,0,0,0,0,1,-0.5958162283683875,-0.7863084295272603,-0.8854918284103322,-0.3908659869778638,-0.6958403792613107,-0.540109351407085,0.17763168441871022,0.2509572190945696,-0.5981770642934634,True
13277,0,0,0,0,0,0,0,0,0,0,1,-0.5197761207071424,-0.6751616966012801,-0.7335709412453433,-0.2949952851890194,-0.415169795316684,-0.48143932686516033,0.17763168441871022,0.2509572190945696,-0.5225546038448786,False
13280,0,0,0,0,0,0,0,0,0,0,1,-0.41866888255947277,-0.5420115407828131,-0.6188412200529929,-0.45336027009840973,-0.13449921137205728,-0.38656864888247366,0.17763168441871022,0.2509572190945696,-0.4220026931091622,False
13282,0,0,0,0,0,0,0,0,0,0,1,-0.023557542775071653,0.22824342847550622,0.39305334328616276,-0.7607746525695792,-0.13449921137205728,-0.3724212670780379,0.1580700467983027,0.22134659046088023,-0.02839680528419009,False
13283,0,0,0,0,0,0,0,0,0,0,1,-0.6255592016808035,-0.8958717656325438,-1.113624450819793,-0.692903944751269,-0.6958403792613107,-0.5912895855819554,0.17763168441871022,0.2509572190945696,-0.6277566755291776,True
13284,0,0,0,0,0,0,0,0,0,0,1,-0.5808320392225397,-0.7262455537860752,-0.9626584719703177,-0.7607746525695792,-0.415169795316684,-0.5659075182269384,-0.057107967026180144,0.19243268250092477,-0.5819614526000039,True
13285,0,0,0,0,0,0,0,0,0,0,1,0.9891293673904212,1.6375631474822234,2.980493018335024,3.61632706647057,-0.13449921137205728,1.244957352740836,0.17763168441871022,0.2509572190945696,0.9780632819510229,False
13291,0,0,0,0,0,0,0,0,0,0,1,-0.5375962190109066,-0.5718450540508185,-0.438936493410213,0.20035441802924345,-0.6958403792613107,-0.5068213942201774,0.17763168441871022,0.2509572190945696,-0.5402768259801994,True
13292,0,0,0,0,0,0,0,0,0,0,1,-0.4208469236964676,-0.14177902977572646,0.45654636987909086,1.3859359117777954,-0.6958403792613107,-0.4477352702134164,0.17763168441871022,0.2509572190945696,-0.42416877144339543,True
13294,0,0,0,0,0,0,0,0,0,0,1,-0.4032365044431963,-0.453534415997052,-0.28663364291901855,0.27748748126746403,-0.415169795316684,-0.41527951195618146,0.17763168441871022,0.2509572190945696,-0.406655076704872,False
13295,0,0,0,0,0,0,0,0,0,0,1,-0.5803602613589308,-0.7262358989274125,-0.9626484203038386,-0.7607746525695792,-0.415169795316684,-0.5696524134104656,0.1580700467983027,0.21321818260065178,-0.581958846007544,True
13296,0,0,0,0,0,0,0,0,0,0,1,-0.6093352851489164,-0.8361081905099051,-0.9891848198086403,-0.5281511285178024,-0.6958403792613107,-0.5713168112698109,0.17763168441871022,0.2509572190945696,-0.6116218682019771,True
13299,0,0,0,0,0,0,0,0,0,0,1,-0.5948936405462188,-0.78290991927796,-0.8784154552090518,-0.38149716770255193,-0.6958403792613107,-0.5912895855819554,0.17763168441871022,0.2509572190945696,-0.5972595437475547,True
13300,0,0,0,0,0,0,0,0,0,0,1,-0.5365006459720812,-0.5614371164123364,-0.7910765251722258,-0.7607746525695792,-0.415169795316684,-0.5193043781652678,0.13850840917789517,0.17431794498384423,-0.5374669193083542,True
13301,0,0,0,0,0,0,0,0,0,0,1,-0.47493363477110756,-0.7525840082181526,-0.8632424646588632,-0.40084697342173287,0.14617137257256946,-0.46105045308817943,0.17763168441871022,0.2509572190945696,-0.4779584134472902,False
13302,0,0,0,0,0,0,0,0,0,0,1,-0.6155339220791124,-0.8589419312473915,-1.036729202254743,-0.5910978830238038,-0.6958403792613107,-0.6016920722028641,0.17763168441871022,0.2509572190945696,-0.6177864593698008,True
13304,0,0,0,0,0,0,0,0,0,0,1,-0.5535029959789232,-0.6304403912752603,-0.5609436211334257,0.0388221334216653,-0.6958403792613107,-0.5047408968959957,0.17763168441871022,0.2509572190945696,-0.5560962356197438,True
13305,0,0,0,0,0,0,0,0,0,0,1,0.2250300765249009,-0.17812957264111148,-0.06898825920274326,0.3810501966090503,0.707512540461823,0.2400771451610622,0.17763168441871022,0.2509572190945696,0.21816077550416063,False
13307,0,0,0,0,0,0,0,0,0,0,1,-0.6283112392185226,-0.906009367228468,-1.1347329504258852,-0.7208507067941027,-0.6958403792613107,-0.6021081716677005,0.17763168441871022,0.2509572190945696,-0.6304935976121437,True
13308,0,0,0,0,0,0,0,0,0,0,1,0.0950421701599672,1.7758689978266176,1.6422912060851202,-0.7607746525695792,-0.415169795316684,0.09152963621448697,0.11894677155748763,0.04310221809729927,0.09355262295540168,True
13309,0,0,0,0,0,0,0,0,0,0,1,-0.20513960050191105,0.3258347398389365,0.4730813612371962,0.14062819514913052,-0.415169795316684,0.1801588222246285,0.17763168441871022,0.2509572190945696,-0.20964621198804864,False
13310,0,0,0,0,0,0,0,0,0,0,1,-0.01986194951013444,0.25892656930583674,0.0253550070922631,-0.7607746525695792,0.14617137257256946,-0.13441237319164848,0.02113858345544998,-0.11830473798437996,-0.017097226970229862,False
13311,0,0,0,0,0,0,0,0,0,0,1,-0.5037854721189287,-0.4472973773008929,-0.17960349824965222,0.5437003516983419,-0.6958403792613107,-0.4910096145563963,0.17763168441871022,0.2509572190945696,-0.5066517832466153,True
13313,0,0,0,0,0,0,0,0,0,0,1,0.1332640400766894,0.06739348315350928,0.7922921336137053,1.7642818379100618,-0.13449921137205728,0.0586577784924157,0.17763168441871022,0.2509572190945696,0.12689876029576946,False
13317,0,0,0,0,0,0,0,0,0,0,1,0.3884119926689577,0.5528590864356616,-0.011740668048824073,-0.7607746525695792,0.9881831244064497,0.026618119700017123,-0.42877908181392327,-1.155373460837241,0.41221376437138063,False
13320,0,0,0,0,0,0,0,0,0,0,1,0.03301910702417151,0.33618474832544176,0.13188256843767487,-0.7607746525695792,0.14617137257256946,0.2558889248248433,-0.17447779274862532,-0.23674725251913736,0.03815210681124685,False
13324,0,0,0,0,0,0,0,0,0,0,1,2.252057740366648,1.4122573657274748,1.6087387433779128,-0.7607746525695792,1.2688537083510765,2.144148296252178,0.11894677155748763,-0.13049734977472255,2.242617728202403,False
13327,0,0,0,0,0,0,0,0,0,0,1,1.378985625971844,0.9081385755088215,0.765974357854824,-0.7607746525695792,1.2688537083510765,0.9357954503674314,-0.057107967026180144,0.1325147045598122,1.3684369951256345,False
13328,0,0,0,0,0,0,0,0,0,0,1,-0.28929166642909965,0.3428272910854379,1.4655929610491707,2.721870985316792,-0.6958403792613107,-0.32082493343833113,0.17763168441871022,0.2509572190945696,-0.2933360761002335,True
13329,0,0,0,0,0,0,0,0,0,0,1,-0.368361636369967,0.09848212804767682,-0.4576526963942814,-0.7607746525695792,-0.13449921137205728,-0.30750975056356805,-0.5265872699159609,-0.3133865266298628,-0.3593037180770976,True
13330,0,0,0,0,0,0,0,0,0,0,1,-0.08216545837596441,0.24736004862782035,0.9446955007696906,1.6057571572175695,-0.415169795316684,-0.15272074964444765,0.17763168441871022,0.2509572190945696,-0.08734750035882109,False
13338,0,0,0,0,0,0,0,0,0,0,1,-0.5321681525912719,-0.49855502194161816,-0.8720359975503216,-0.7607746525695792,-0.13449921137205728,-0.4976672059937778,0.00157694583504245,-0.3900258007405881,-0.5204901826165842,True
13339,0,0,0,0,0,0,0,0,0,0,1,-0.4068062902778377,-0.0900579519191875,0.5642399245360773,1.5285176301239471,-0.6958403792613107,-0.4681241439903973,0.17763168441871022,0.2509572190945696,-0.41020525563534815,True
13341,0,0,0,0,0,0,0,0,0,0,1,-0.4288933572591321,-0.17141944587047636,0.3948291376974687,1.3042249027573194,-0.6958403792613107,-0.47852663061130596,0.17763168441871022,0.2509572190945696,-0.4321710102954965,True
13343,0,0,0,0,0,0,0,0,0,0,1,-0.565687969800691,-0.627534278817762,-0.8598902338880862,-0.7607746525695792,-0.415169795316684,-0.5480152412389756,0.00157694583504245,-0.32383733673587073,-0.5553116512892935,True
13345,0,0,0,0,0,0,0,0,0,0,1,-0.5463791502384274,-0.5927092036210968,-0.8236338728980032,-0.7607746525695792,-0.415169795316684,-0.5455186444499575,0.13850840917789517,0.11277428547068595,-0.5459096722861898,True
13355,0,0,0,0,0,0,0,0,0,0,1,-0.4554046522058264,-0.2690783412445457,0.19148392482544804,1.0350044284113564,-0.6958403792613107,-0.47311733756843344,0.17763168441871022,0.2509572190945696,-0.4585366930280704,True
13357,0,0,0,0,0,0,0,0,0,0,1,-0.4723755503550943,-0.3315935510860782,0.06131484392121305,0.8626660624805493,-0.6958403792613107,-0.46978854184974267,0.17763168441871022,0.2509572190945696,-0.4754143792063616,True
13358,0,0,0,0,0,0,0,0,0,0,1,-0.5302784201487049,-0.544888688664323,-0.38280798779096614,0.2746661890993304,-0.6958403792613107,-0.4856003215135238,0.17763168441871022,0.2509572190945696,-0.5329992198319694,True
13365,0,0,0,0,0,0,0,0,0,0,1,-0.10438095377568564,1.0239775697449152,2.883883101248982,4.5996272349567064,-0.6958403792613107,-0.09280242670801395,0.17763168441871022,0.2509572190945696,-0.1094409780495078,True
13368,0,0,0,0,0,0,0,0,0,0,1,-0.4819552619744881,-0.40106025916481597,-0.5885253939520529,-0.6665541405394545,-0.415169795316684,-0.4681241439903973,0.17763168441871022,0.2509572190945696,-0.48494147464754384,False
13369,0,0,0,0,0,0,0,0,0,0,1,-0.5762191001116962,-0.6711259656802361,-0.9052735080411843,-0.7607746525695792,-0.415169795316684,-0.5421898487312667,-0.25272434323025544,-0.26612564092824875,-0.567080416246048,True
13370,0,0,0,0,0,0,0,0,0,0,1,-0.4431856055383534,-0.19167533934499884,-0.40611780235597916,-0.7607746525695792,-0.415169795316684,-0.46105045308817943,0.04070022107585751,-0.13862575763495105,-0.4376396412765088,True
13376,0,0,0,0,0,0,0,0,0,0,1,-0.11982643683261789,0.042290850630268446,0.8002631051316249,1.788635444833102,-0.415169795316684,-0.19058580094455507,0.17763168441871022,0.2509572190945696,-0.12480162741609784,False
13379,0,0,0,0,0,0,0,0,0,0,1,-0.5252382599724821,-0.5263223954557875,-0.34414927851238,0.32584868758349167,-0.6958403792613107,-0.3890652456714917,0.17763168441871022,0.2509572190945696,-0.5279867425314514,True
13381,0,0,0,0,0,0,0,0,0,0,1,1.3433401873880533,1.1229012516038097,2.6233589836106495,3.2116845680541886,0.14617137257256946,1.1817102340857115,0.17763168441871022,0.2509572190945696,1.330328613360906,False
13382,0,0,0,0,0,0,0,0,0,0,1,-0.5737973070785033,-0.7051979619012041,-0.7166037282286368,-0.1672652746713447,-0.6958403792613107,-0.5492635396334846,0.17763168441871022,0.2509572190945696,-0.5762790810372742,True
13384,0,0,0,0,0,0,0,0,0,0,1,0.7469841369168423,2.467330665537949,1.4947277163388177,-0.7607746525695792,0.14617137257256946,0.7993148259011101,0.04070022107585751,-0.0933389138422497,0.7449765709957848,False
13385,0,0,0,0,0,0,0,0,0,0,1,-0.4921325588877866,-0.40437187568615124,-0.09022407991757092,0.6620349269768538,-0.6958403792613107,-0.48684861990803285,0.17763168441871022,0.2509572190945696,-0.4950628731695987,True
13388,0,0,0,0,0,0,0,0,0,0,1,-0.46786745076949726,-0.3206352865038172,-0.7111557249969692,-0.7607746525695792,-0.13449921137205728,-0.4864325204431965,0.1580700467983027,-0.3290627417888748,-0.4579111108376781,False
13389,0,0,0,0,0,0,0,0,0,0,1,-0.46174744348323615,-0.2924430992084853,0.14283385906664506,0.9705937958935875,-0.6958403792613107,-0.4598021546936704,0.17763168441871022,0.2509572190945696,-0.46484464678119236,True
13391,0,0,0,0,0,0,0,0,0,0,1,-0.616569212390921,-0.8627556004191915,-1.0446700187732254,-0.6016111887446793,-0.6958403792613107,-0.6021081716677005,0.17763168441871022,0.2509572190945696,-0.6188160633914881,True
13394,0,0,0,0,0,0,0,0,0,0,1,0.6457537123270082,0.20563174948726406,0.795593100885439,1.206970170848259,0.4268419565171962,1.19668981481982,0.17763168441871022,0.2509572190945696,0.636573603770646,False
13395,0,0,0,0,0,0,0,0,0,0,1,-0.5515896746431757,-0.6233923444514273,-0.546268188073952,0.05825178703239726,-0.6958403792613107,-0.46396314934203386,0.17763168441871022,0.2509572190945696,-0.5541934231239672,True
13396,0,0,0,0,0,0,0,0,0,0,1,-0.38411377503824506,0.009319508296857801,-0.19686220959425238,-0.7607746525695792,-0.415169795316684,-0.4435742755650529,0.11894677155748763,0.0611008355020908,-0.3833755994448999,True
13397,0,0,0,0,0,0,0,0,0,0,1,0.4734604365370039,0.39498283758180214,0.5332807917804755,-0.7607746525695792,0.4268419565171962,-0.14689535713673882,0.1580700467983027,0.19347776351152557,0.46651690508988913,False
13398,0,0,0,0,0,0,0,0,0,0,1,-0.5123744502247436,-0.4789363491388392,-0.245482120353618,0.45647983816085064,-0.6958403792613107,-0.48684861990803285,0.17763168441871022,0.2509572190945696,-0.5151935867379297,True
13402,0,0,0,0,0,0,0,0,0,0,1,-0.4694190757431446,-0.6183428533707908,-0.5404482731825582,0.0597422810080149,-0.415169795316684,-0.40446092587043647,0.17763168441871022,0.2509572190945696,-0.472474142911518,False
13404,0,0,0,0,0,0,0,0,0,0,1,-0.5751549789304449,-0.7101991786885268,-0.7270172547009756,-0.1810523439458093,-0.6958403792613107,-0.5625787225082477,0.17763168441871022,0.2509572190945696,-0.5776292959315376,True
13405,0,0,0,0,0,0,0,0,0,0,1,-0.48613573804369,-0.5368075719635721,-0.6045578019862038,-0.33478615114524435,-0.415169795316684,-0.5359483567587215,0.17763168441871022,0.2509572190945696,-0.48909898962119236,False
13410,0,0,0,0,0,0,0,0,0,0,1,-0.18470637703137913,-0.12284585193800496,-0.3037817859323487,-0.7607746525695792,0.14617137257256946,-0.22428985759629902,0.11894677155748763,0.18302695340551756,-0.18780036058105873,False
13411,0,0,0,0,0,0,0,0,0,0,1,-0.5762715198743193,-0.7143121484788731,-0.7355812745411615,-0.1923907445460446,-0.6958403792613107,-0.573813408058829,0.17763168441871022,0.2509572190945696,-0.5787397043194837,True
13414,0,0,0,0,0,0,0,0,0,0,1,-0.2677943217773165,-0.4060807856694641,-0.23309846725137723,0.27724793759281124,-0.13449921137205728,0.05116798812536149,0.17763168441871022,0.2509572190945696,-0.27195680474357786,False
13417,0,0,0,0,0,0,0,0,0,0,1,-0.5703874015198628,-0.6926369907809209,-0.6904492920500407,-0.1326379057020814,-0.6958403792613107,-0.573813408058829,0.17763168441871022,0.2509572190945696,-0.5728879042468561,True
13418,0,0,0,0,0,0,0,0,0,0,1,2.678112466027536,2.122256362071353,0.35845747818012585,-0.7607746525695792,3.794888963852717,2.690070794117463,-0.565710545156776,-2.6717860072190027,2.7233776415188573,False
13420,0,0,0,0,0,0,0,0,0,0,1,-0.5954571529944186,-0.8200328508363682,-1.084550005529021,-0.7607746525695792,0.14617137257256946,-0.561746523578575,-0.07666960464658767,0.024523000131062796,-0.5927371058295107,False
13421,0,0,0,0,0,0,0,0,0,0,1,0.025447072313247193,1.504248859066489,1.3595076730288391,-0.7607746525695792,-0.415169795316684,0.0004038534153273763,0.1580700467983027,0.22657199551388424,0.020221357279128622,True
13425,0,0,0,0,0,0,0,0,0,0,1,-0.20653920816395094,-0.17409384172006775,-0.07648680239614557,0.3080426077676288,-0.13449921137205728,-0.1364928705158302,0.17763168441871022,0.2509572190945696,-0.2110381323616713,False
13426,0,0,0,0,0,0,0,0,0,0,1,0.4389053290157759,0.0962615105552361,0.4782820934734781,0.751517797441622,0.4268419565171962,0.7335711104569675,0.17763168441871022,0.2509572190945696,0.43086132682999,False
13427,0,0,0,0,0,0,0,0,0,0,1,-0.3474985708459248,-0.3402925787412474,-0.07287490357465855,0.531323928507944,-0.415169795316684,-0.11485569834434024,0.17763168441871022,0.2509572190945696,-0.3512232814511975,False
13435,0,0,0,0,0,0,0,0,0,0,1,0.2987584726544619,0.7373248160468303,1.215413683495569,1.161110865134161,-0.13449921137205728,0.31331065097225896,0.17763168441871022,0.2509572190945696,0.29148422140305374,False
13437,0,0,0,0,0,0,0,0,0,0,1,1.0171922873107626,3.648477109767068,3.052241813662779,0.8637573169984125,-0.13449921137205728,0.19014520938070079,0.17763168441871022,0.2509572190945696,1.0059720674198973,False
13439,0,0,0,0,0,0,0,0,0,0,1,-0.5578826671460934,-0.646573660100774,-0.5945362905065495,-0.005653142172215681,-0.6958403792613107,-0.5030764990366503,0.17763168441871022,0.2509572190945696,-0.5604518516203499,True
13448,0,0,0,0,0,0,0,0,0,0,1,0.4823901430998694,0.9579769559261172,0.06907473044307195,-0.7607746525695792,0.9881831244064497,0.26962020716444274,-0.1549161551282178,-0.2593906744154881,0.4855632761948735,False
13450,0,0,0,0,0,0,0,0,0,0,1,0.4907144014044373,0.6546019870240891,0.9884202499537386,0.4864494134563085,0.14617137257256946,1.1072284298800057,0.17763168441871022,0.2509572190945696,0.4823858399861731,False
13451,0,0,0,0,0,0,0,0,0,0,1,1.2285540121838538,1.2888779268757453,1.7136278830872325,-0.7607746525695792,0.4268419565171962,1.5000263246855154,0.06026185869626504,-0.4422798512706282,1.2317342535626248,False
13452,0,0,0,0,0,0,0,0,0,0,1,-0.4776044216767607,-0.6356733246704898,-0.571839627596761,0.02439628101479306,-0.415169795316684,-0.6029403705973732,0.17763168441871022,0.2509572190945696,-0.4806145311639973,False
13453,0,0,0,0,0,0,0,0,0,0,1,-0.5386786871090761,-0.7418767699611241,-0.8060635598925512,-0.30303330627181535,-0.415169795316684,-0.5480152412389756,0.17763168441871022,0.2509572190945696,-0.5413533486661661,False
13455,0,0,0,0,0,0,0,0,0,0,1,-0.09247118370768968,1.1170793718301502,0.24932121374614005,-0.7607746525695792,-0.13449921137205728,-0.34787139865269356,0.00157694583504245,-0.34113923346692854,-0.0843056069580387,True
13456,0,0,0,0,0,0,0,0,0,0,1,0.052721074806109346,0.5253234295293987,0.16307791535553545,-0.7607746525695792,0.14617137257256946,-0.2921140703646233,0.00157694583504245,-0.08462990542057636,0.0543312262102668,False
13458,0,0,0,0,0,0,0,0,0,0,1,4.923638805423527,2.746076089991213,1.6851763060626144,-0.7607746525695792,3.2335477959634638,4.872096387719257,-0.5852721827771835,-0.5380789439090349,4.90867438195941,False
13461,0,0,0,0,0,0,0,0,0,0,1,0.1065352031151085,0.8902770869826693,1.6683752805983625,1.749643057792387,-0.415169795316684,0.4855758294145059,0.17763168441871022,0.2509572190945696,0.10031673038901798,False
13462,0,0,0,0,0,0,0,0,0,0,1,-0.5946970664363818,-0.7742205464814537,-1.0126052027049235,-0.7607746525695792,-0.415169795316684,-0.5779744027071925,0.1580700467983027,0.15515812645616286,-0.5949136105335837,True
13466,0,0,0,0,0,0,0,0,0,0,1,-0.42224391037037634,-0.14692506944299064,0.44583129341237965,1.3717496030455762,-0.6958403792613107,-0.2950267666184777,0.17763168441871022,0.2509572190945696,-0.4255580852245582,True
13470,0,0,0,0,0,0,0,0,0,0,1,-0.5371008522541172,-0.5700202857635522,-0.43513696348111647,0.20538483519695347,-0.6958403792613107,-0.5122306872630499,0.17763168441871022,0.2509572190945696,-0.5397841800052655,True
13473,0,0,0,0,0,0,0,0,0,0,1,-0.4887829360561627,-0.38710898839709157,-0.6095836352257495,-0.7607746525695792,-0.415169795316684,-0.3794949579802558,0.06026185869626504,0.19173596182719088,-0.49040228585117623,True
13474,0,0,0,0,0,0,0,0,0,0,1,-0.572067454911937,-0.698825755183766,-0.7033355284762359,-0.14969873853013504,-0.6958403792613107,-0.5488474401686483,0.17763168441871022,0.2509572190945696,-0.5745587300136954,True
13475,0,0,0,0,0,0,0,0,0,0,1,-0.2569748827718836,-0.3514342856381011,-0.445299198291478,-0.3527519267442088,0.14617137257256946,-0.18267991111266452,0.17763168441871022,0.2509572190945696,-0.261196791068831,False
